"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Input.sent_id","Input.relation","Input.term1","Input.b1","Input.e1","Input.term2","Input.b2","Input.e2","Input.sentence","Input.baseline","Input.confidence","Input.sen_len","Answer.Q1","Answer.Q1text","Answer.Q2a","Answer.Q2b","Answer.b1val","Answer.b2val","Answer.e1val","Answer.e2val","Answer.factor1","Answer.factor2","Approve","Reject"
"3XUSYT70ITD4Q6NHXZTGLDK6RYQ0DS","399RPY0FF14SXH8H8D8I83F24IVKMM","Select ALL THE STATEMENTS between the TERMS in the SENTENCE","Read a SENTENCE and select ALL THE STATEMENT(S) that you think are expressed between the TWO HIGHLIGHTED TERMS in the text.","relation extraction, text annotation","$0.15","Wed Oct 25 05:10:57 PDT 2017","15","BatchId:2983764;OriginalHitTemplateId:;","600","604800","Wed Nov 01 05:10:57 PDT 2017","","","3IXQG4FA2UAVUNA491Q58ITJ3RV9BZ","A3SDFAOJW87FGP","Approved","Wed Oct 25 05:48:54 PDT 2017","Wed Oct 25 05:49:15 PDT 2017","Wed Nov 01 05:49:15 PDT 2017","Thu Oct 26 01:32:15 PDT 2017","","","21","100% (1602/1602)","100% (409/409)","0% (0/0)","d6a19699b849a71be2ca75000bcda0c2c38f75d203b8caca828d871a84b2f949:11-13:16-19","per:founded_org","Stephen A. Schwarzman","11","13","Blackstone Group","16","19","Along the way , he became the British equivalent of the Blackstone Group 's founder , Stephen A. Schwarzman .","1","0.8","20","per:founded_org","per:founded_org","'s founder","{}","11","16","13","19","STEPHEN A. SCHWARZMAN","BLACKSTONE GROUP"
"3XUSYT70ITD4Q6NHXZTGLDK6RYQ0DS","399RPY0FF14SXH8H8D8I83F24IVKMM","Select ALL THE STATEMENTS between the TERMS in the SENTENCE","Read a SENTENCE and select ALL THE STATEMENT(S) that you think are expressed between the TWO HIGHLIGHTED TERMS in the text.","relation extraction, text annotation","$0.15","Wed Oct 25 05:10:57 PDT 2017","15","BatchId:2983764;OriginalHitTemplateId:;","600","604800","Wed Nov 01 05:10:57 PDT 2017","","","3JBT3HLQF9EC48TRW425GQ01ZYYPZF","A2SD7GN80U31GW","Approved","Wed Oct 25 05:41:49 PDT 2017","Wed Oct 25 05:42:04 PDT 2017","Wed Nov 01 05:42:04 PDT 2017","Wed Oct 25 05:47:22 PDT 2017","","","15","100% (1434/1434)","100% (252/252)","0% (0/0)","d6a19699b849a71be2ca75000bcda0c2c38f75d203b8caca828d871a84b2f949:11-13:16-19","per:founded_org","Stephen A. Schwarzman","11","13","Blackstone Group","16","19","Along the way , he became the British equivalent of the Blackstone Group 's founder , Stephen A. Schwarzman .","1","0.8","20","per:founded_org","per:founded_org","'s founder","{}","11","16","13","19","STEPHEN A. SCHWARZMAN","BLACKSTONE GROUP"
"3XUSYT70ITD4Q6NHXZTGLDK6RYQ0DS","399RPY0FF14SXH8H8D8I83F24IVKMM","Select ALL THE STATEMENTS between the TERMS in the SENTENCE","Read a SENTENCE and select ALL THE STATEMENT(S) that you think are expressed between the TWO HIGHLIGHTED TERMS in the text.","relation extraction, text annotation","$0.15","Wed Oct 25 05:10:57 PDT 2017","15","BatchId:2983764;OriginalHitTemplateId:;","600","604800","Wed Nov 01 05:10:57 PDT 2017","","","3NQL1CS15SKP42GIMU9L8BGHGVWVYN","A3U6IA3JUSFZ2M","Approved","Wed Oct 25 14:11:34 PDT 2017","Wed Oct 25 14:11:54 PDT 2017","Wed Nov 01 14:11:54 PDT 2017","Thu Oct 26 01:32:15 PDT 2017","","","20","100% (228/228)","100% (169/169)","0% (0/0)","d6a19699b849a71be2ca75000bcda0c2c38f75d203b8caca828d871a84b2f949:11-13:16-19","per:founded_org","Stephen A. Schwarzman","11","13","Blackstone Group","16","19","Along the way , he became the British equivalent of the Blackstone Group 's founder , Stephen A. Schwarzman .","1","0.8","20","per:founded_org","per:founded_org","BLACKSTONE GROUP founder STEPHEN A. SCHWARZMAN","{}","11","16","13","19","STEPHEN A. SCHWARZMAN","BLACKSTONE GROUP"
"3XUSYT70ITD4Q6NHXZTGLDK6RYQ0DS","399RPY0FF14SXH8H8D8I83F24IVKMM","Select ALL THE STATEMENTS between the TERMS in the SENTENCE","Read a SENTENCE and select ALL THE STATEMENT(S) that you think are expressed between the TWO HIGHLIGHTED TERMS in the text.","relation extraction, text annotation","$0.15","Wed Oct 25 05:10:57 PDT 2017","15","BatchId:2983764;OriginalHitTemplateId:;","600","604800","Wed Nov 01 05:10:57 PDT 2017","","","3P4MQ7TPPYOEIGP17L41ZOO9RRXBBA","A610SH5RY1NG1","Approved","Wed Oct 25 05:37:15 PDT 2017","Wed Oct 25 05:37:26 PDT 2017","Wed Nov 01 05:37:26 PDT 2017","Wed Oct 25 05:47:22 PDT 2017","","","11","100% (817/817)","100% (200/200)","0% (0/0)","d6a19699b849a71be2ca75000bcda0c2c38f75d203b8caca828d871a84b2f949:11-13:16-19","per:founded_org","Stephen A. Schwarzman","11","13","Blackstone Group","16","19","Along the way , he became the British equivalent of the Blackstone Group 's founder , Stephen A. Schwarzman .","1","0.8","20","per:employee_or_member_of|per:founded_org|per:top_member_employee_of_org","per:founded_org per:top_member_employee_of_org per:employee_or_member_of","founder","{}","11","16","13","19","STEPHEN A. SCHWARZMAN","BLACKSTONE GROUP"
"3XUSYT70ITD4Q6NHXZTGLDK6RYQ0DS","399RPY0FF14SXH8H8D8I83F24IVKMM","Select ALL THE STATEMENTS between the TERMS in the SENTENCE","Read a SENTENCE and select ALL THE STATEMENT(S) that you think are expressed between the TWO HIGHLIGHTED TERMS in the text.","relation extraction, text annotation","$0.15","Wed Oct 25 05:10:57 PDT 2017","15","BatchId:2983764;OriginalHitTemplateId:;","600","604800","Wed Nov 01 05:10:57 PDT 2017","","","3QAVNHZ3ENGLCF6LSKTZIG08M62LAV","A03922113RU44GENR8ATX","Approved","Wed Oct 25 12:15:57 PDT 2017","Wed Oct 25 12:17:07 PDT 2017","Wed Nov 01 12:17:07 PDT 2017","Thu Oct 26 01:32:15 PDT 2017","","","70","100% (773/773)","100% (218/218)","0% (0/0)","d6a19699b849a71be2ca75000bcda0c2c38f75d203b8caca828d871a84b2f949:11-13:16-19","per:founded_org","Stephen A. Schwarzman","11","13","Blackstone Group","16","19","Along the way , he became the British equivalent of the Blackstone Group 's founder , Stephen A. Schwarzman .","1","0.8","20","per:founded_org","per:founded_org","'s founder","{}","11","16","13","19","STEPHEN A. SCHWARZMAN","BLACKSTONE GROUP"
"3XUSYT70ITD4Q6NHXZTGLDK6RYQ0DS","399RPY0FF14SXH8H8D8I83F24IVKMM","Select ALL THE STATEMENTS between the TERMS in the SENTENCE","Read a SENTENCE and select ALL THE STATEMENT(S) that you think are expressed between the TWO HIGHLIGHTED TERMS in the text.","relation extraction, text annotation","$0.15","Wed Oct 25 05:10:57 PDT 2017","15","BatchId:2983764;OriginalHitTemplateId:;","600","604800","Wed Nov 01 05:10:57 PDT 2017","","","3TXD01ZLD5T9TGDYSXB9W0AR6LX4UQ","A14WWG6NKBDWGP","Approved","Wed Oct 25 08:12:30 PDT 2017","Wed Oct 25 08:12:45 PDT 2017","Wed Nov 01 08:12:45 PDT 2017","Thu Oct 26 01:32:15 PDT 2017","","","15","100% (714/714)","100% (57/57)","0% (0/0)","d6a19699b849a71be2ca75000bcda0c2c38f75d203b8caca828d871a84b2f949:11-13:16-19","per:founded_org","Stephen A. Schwarzman","11","13","Blackstone Group","16","19","Along the way , he became the British equivalent of the Blackstone Group 's founder , Stephen A. Schwarzman .","1","0.8","20","per:founded_org","per:founded_org","'s founder","{}","11","16","13","19","STEPHEN A. SCHWARZMAN","BLACKSTONE GROUP"
"3XUSYT70ITD4Q6NHXZTGLDK6RYQ0DS","399RPY0FF14SXH8H8D8I83F24IVKMM","Select ALL THE STATEMENTS between the TERMS in the SENTENCE","Read a SENTENCE and select ALL THE STATEMENT(S) that you think are expressed between the TWO HIGHLIGHTED TERMS in the text.","relation extraction, text annotation","$0.15","Wed Oct 25 05:10:57 PDT 2017","15","BatchId:2983764;OriginalHitTemplateId:;","600","604800","Wed Nov 01 05:10:57 PDT 2017","","","3VELCLL3GLV3IZJPAQX8C22LLGZF1L","AJPQEZBVJXVE9","Approved","Wed Oct 25 14:03:25 PDT 2017","Wed Oct 25 14:03:36 PDT 2017","Wed Nov 01 14:03:36 PDT 2017","Thu Oct 26 01:32:15 PDT 2017","","","11","100% (897/897)","100% (367/367)","0% (0/0)","d6a19699b849a71be2ca75000bcda0c2c38f75d203b8caca828d871a84b2f949:11-13:16-19","per:founded_org","Stephen A. Schwarzman","11","13","Blackstone Group","16","19","Along the way , he became the British equivalent of the Blackstone Group 's founder , Stephen A. Schwarzman .","1","0.8","20","per:founded_org","per:founded_org","BLACKSTONE GROUP 's founder","{}","11","16","13","19","STEPHEN A. SCHWARZMAN","BLACKSTONE GROUP"
"3XUSYT70ITD4Q6NHXZTGLDK6RYQ0DS","399RPY0FF14SXH8H8D8I83F24IVKMM","Select ALL THE STATEMENTS between the TERMS in the SENTENCE","Read a SENTENCE and select ALL THE STATEMENT(S) that you think are expressed between the TWO HIGHLIGHTED TERMS in the text.","relation extraction, text annotation","$0.15","Wed Oct 25 05:10:57 PDT 2017","15","BatchId:2983764;OriginalHitTemplateId:;","600","604800","Wed Nov 01 05:10:57 PDT 2017","","","3WQ3B2KGE9SD5I795OBCTCB06I7B1Z","A3KN0O7VP8YSZY","Approved","Wed Oct 25 13:55:09 PDT 2017","Wed Oct 25 13:59:11 PDT 2017","Wed Nov 01 13:59:11 PDT 2017","Thu Oct 26 01:32:16 PDT 2017","","","242","100% (789/789)","100% (228/228)","0% (0/0)","d6a19699b849a71be2ca75000bcda0c2c38f75d203b8caca828d871a84b2f949:11-13:16-19","per:founded_org","Stephen A. Schwarzman","11","13","Blackstone Group","16","19","Along the way , he became the British equivalent of the Blackstone Group 's founder , Stephen A. Schwarzman .","1","0.8","20","per:founded_org","per:founded_org","founder","{}","11","16","13","19","STEPHEN A. SCHWARZMAN","BLACKSTONE GROUP"
"3XUSYT70ITD4Q6NHXZTGLDK6RYQ0DS","399RPY0FF14SXH8H8D8I83F24IVKMM","Select ALL THE STATEMENTS between the TERMS in the SENTENCE","Read a SENTENCE and select ALL THE STATEMENT(S) that you think are expressed between the TWO HIGHLIGHTED TERMS in the text.","relation extraction, text annotation","$0.15","Wed Oct 25 05:10:57 PDT 2017","15","BatchId:2983764;OriginalHitTemplateId:;","600","604800","Wed Nov 01 05:10:57 PDT 2017","","","3X1FV8S5JY3PIBVISONF1B9DAXDVGR","A1DRFDGG2KCOI2","Approved","Wed Oct 25 07:59:23 PDT 2017","Wed Oct 25 07:59:47 PDT 2017","Wed Nov 01 07:59:47 PDT 2017","Thu Oct 26 01:32:16 PDT 2017","","","24","100% (1143/1143)","100% (109/109)","0% (0/0)","d6a19699b849a71be2ca75000bcda0c2c38f75d203b8caca828d871a84b2f949:11-13:16-19","per:founded_org","Stephen A. Schwarzman","11","13","Blackstone Group","16","19","Along the way , he became the British equivalent of the Blackstone Group 's founder , Stephen A. Schwarzman .","1","0.8","20","per:founded_org","per:founded_org","founder","{}","11","16","13","19","STEPHEN A. SCHWARZMAN","BLACKSTONE GROUP"
"35XW21VSVGQNPRVLJIAOEWYUVZASLM","399RPY0FF14SXH8H8D8I83F24IVKMM","Select ALL THE STATEMENTS between the TERMS in the SENTENCE","Read a SENTENCE and select ALL THE STATEMENT(S) that you think are expressed between the TWO HIGHLIGHTED TERMS in the text.","relation extraction, text annotation","$0.15","Wed Oct 25 05:10:57 PDT 2017","15","BatchId:2983764;OriginalHitTemplateId:;","600","604800","Wed Nov 01 05:10:57 PDT 2017","","","33L7PJKHCHAVC4LB4VBC8G4UPTNT8W","A14WWG6NKBDWGP","Approved","Wed Oct 25 08:44:14 PDT 2017","Wed Oct 25 08:44:24 PDT 2017","Wed Nov 01 08:44:24 PDT 2017","Thu Oct 26 01:32:16 PDT 2017","","","10","100% (714/714)","100% (57/57)","0% (0/0)","851ecdf698b221e7e78e6204303d42766f6359296ca668c66001b9993c6521ef:25-27:23-24","per:places_of_residence","Valdas Adamkus","23","24","Lithuania","25","27",""" Based on information we have from Lithuanian and Polish observers we 've decided that Georgia has passed the democracy exam , "" Lithuania 's Valdas Adamkus said at the briefing after meeting with his Polish counterpart Lech Kaczynski in Vilnius .","1","1","42","per:places_of_residence","per:places_of_residence","LITHUANIA 's","{}","23","25","24","27","VALDAS ADAMKUS","LITHUANIA"
"35XW21VSVGQNPRVLJIAOEWYUVZASLM","399RPY0FF14SXH8H8D8I83F24IVKMM","Select ALL THE STATEMENTS between the TERMS in the SENTENCE","Read a SENTENCE and select ALL THE STATEMENT(S) that you think are expressed between the TWO HIGHLIGHTED TERMS in the text.","relation extraction, text annotation","$0.15","Wed Oct 25 05:10:57 PDT 2017","15","BatchId:2983764;OriginalHitTemplateId:;","600","604800","Wed Nov 01 05:10:57 PDT 2017","","","33SA9F9TRY64DMZWC32NNA7F4QSEWV","A34QZDSTKZ3JO9","Approved","Wed Oct 25 09:58:23 PDT 2017","Wed Oct 25 09:58:50 PDT 2017","Wed Nov 01 09:58:50 PDT 2017","Thu Oct 26 01:32:16 PDT 2017","","","27","100% (1326/1326)","100% (295/295)","0% (0/0)","851ecdf698b221e7e78e6204303d42766f6359296ca668c66001b9993c6521ef:25-27:23-24","per:places_of_residence","Valdas Adamkus","23","24","Lithuania","25","27",""" Based on information we have from Lithuanian and Polish observers we 've decided that Georgia has passed the democracy exam , "" Lithuania 's Valdas Adamkus said at the briefing after meeting with his Polish counterpart Lech Kaczynski in Vilnius .","1","1","42","per:places_of_residence","per:places_of_residence","'s","{}","23","25","24","27","VALDAS ADAMKUS","LITHUANIA"
"35XW21VSVGQNPRVLJIAOEWYUVZASLM","399RPY0FF14SXH8H8D8I83F24IVKMM","Select ALL THE STATEMENTS between the TERMS in the SENTENCE","Read a SENTENCE and select ALL THE STATEMENT(S) that you think are expressed between the TWO HIGHLIGHTED TERMS in the text.","relation extraction, text annotation","$0.15","Wed Oct 25 05:10:57 PDT 2017","15","BatchId:2983764;OriginalHitTemplateId:;","600","604800","Wed Nov 01 05:10:57 PDT 2017","","","35BLDD71I79P9SQNIGB4MIPJMPWVZA","A03922113RU44GENR8ATX","Approved","Wed Oct 25 12:56:44 PDT 2017","Wed Oct 25 12:57:24 PDT 2017","Wed Nov 01 12:57:24 PDT 2017","Thu Oct 26 01:32:16 PDT 2017","","","40","100% (773/773)","100% (218/218)","0% (0/0)","851ecdf698b221e7e78e6204303d42766f6359296ca668c66001b9993c6521ef:25-27:23-24","per:places_of_residence","Valdas Adamkus","23","24","Lithuania","25","27",""" Based on information we have from Lithuanian and Polish observers we 've decided that Georgia has passed the democracy exam , "" Lithuania 's Valdas Adamkus said at the briefing after meeting with his Polish counterpart Lech Kaczynski in Vilnius .","1","1","42","per:origin","per:origin","'s","{}","23","25","24","27","VALDAS ADAMKUS","LITHUANIA"
"35XW21VSVGQNPRVLJIAOEWYUVZASLM","399RPY0FF14SXH8H8D8I83F24IVKMM","Select ALL THE STATEMENTS between the TERMS in the SENTENCE","Read a SENTENCE and select ALL THE STATEMENT(S) that you think are expressed between the TWO HIGHLIGHTED TERMS in the text.","relation extraction, text annotation","$0.15","Wed Oct 25 05:10:57 PDT 2017","15","BatchId:2983764;OriginalHitTemplateId:;","600","604800","Wed Nov 01 05:10:57 PDT 2017","","","3BEFOD78W75QG88PJVKN5QTXTZR4MV","A2EEL9YYUHL5SK","Approved","Wed Oct 25 07:27:51 PDT 2017","Wed Oct 25 07:31:24 PDT 2017","Wed Nov 01 07:31:24 PDT 2017","Thu Oct 26 01:32:16 PDT 2017","","","213","100% (1316/1317)","100% (121/121)","0% (0/0)","851ecdf698b221e7e78e6204303d42766f6359296ca668c66001b9993c6521ef:25-27:23-24","per:places_of_residence","Valdas Adamkus","23","24","Lithuania","25","27",""" Based on information we have from Lithuanian and Polish observers we 've decided that Georgia has passed the democracy exam , "" Lithuania 's Valdas Adamkus said at the briefing after meeting with his Polish counterpart Lech Kaczynski in Vilnius .","1","1","42","per:employee_or_member_of|per:origin","per:employee_or_member_of per:origin","'s","{}","23","25","24","27","VALDAS ADAMKUS","LITHUANIA"
"35XW21VSVGQNPRVLJIAOEWYUVZASLM","399RPY0FF14SXH8H8D8I83F24IVKMM","Select ALL THE STATEMENTS between the TERMS in the SENTENCE","Read a SENTENCE and select ALL THE STATEMENT(S) that you think are expressed between the TWO HIGHLIGHTED TERMS in the text.","relation extraction, text annotation","$0.15","Wed Oct 25 05:10:57 PDT 2017","15","BatchId:2983764;OriginalHitTemplateId:;","600","604800","Wed Nov 01 05:10:57 PDT 2017","","","3DOCMVPBTOQIKY3VD1EJHEOXP5QNN1","A1GKEEI844CEKI","Approved","Wed Oct 25 05:59:36 PDT 2017","Wed Oct 25 06:00:02 PDT 2017","Wed Nov 01 06:00:02 PDT 2017","Thu Oct 26 01:32:16 PDT 2017","","","26","100% (888/888)","100% (245/245)","0% (0/0)","851ecdf698b221e7e78e6204303d42766f6359296ca668c66001b9993c6521ef:25-27:23-24","per:places_of_residence","Valdas Adamkus","23","24","Lithuania","25","27",""" Based on information we have from Lithuanian and Polish observers we 've decided that Georgia has passed the democracy exam , "" Lithuania 's Valdas Adamkus said at the briefing after meeting with his Polish counterpart Lech Kaczynski in Vilnius .","1","1","42","per:places_of_residence|per:origin","per:origin per:places_of_residence","said the briefing after with his Polish","{}","23","25","24","27","VALDAS ADAMKUS","LITHUANIA"
"35XW21VSVGQNPRVLJIAOEWYUVZASLM","399RPY0FF14SXH8H8D8I83F24IVKMM","Select ALL THE STATEMENTS between the TERMS in the SENTENCE","Read a SENTENCE and select ALL THE STATEMENT(S) that you think are expressed between the TWO HIGHLIGHTED TERMS in the text.","relation extraction, text annotation","$0.15","Wed Oct 25 05:10:57 PDT 2017","15","BatchId:2983764;OriginalHitTemplateId:;","600","604800","Wed Nov 01 05:10:57 PDT 2017","","","3DR23U6WE6QCL5V2HYXC0Q0G0VBTEJ","A610SH5RY1NG1","Approved","Wed Oct 25 06:02:25 PDT 2017","Wed Oct 25 06:02:55 PDT 2017","Wed Nov 01 06:02:55 PDT 2017","Thu Oct 26 01:32:16 PDT 2017","","","30","100% (817/817)","100% (200/200)","0% (0/0)","851ecdf698b221e7e78e6204303d42766f6359296ca668c66001b9993c6521ef:25-27:23-24","per:places_of_residence","Valdas Adamkus","23","24","Lithuania","25","27",""" Based on information we have from Lithuanian and Polish observers we 've decided that Georgia has passed the democracy exam , "" Lithuania 's Valdas Adamkus said at the briefing after meeting with his Polish counterpart Lech Kaczynski in Vilnius .","1","1","42","per:employee_or_member_of|per:top_member_employee_of_org|per:places_of_residence","per:top_member_employee_of_org per:employee_or_member_of per:places_of_residence","'s","{}","23","25","24","27","VALDAS ADAMKUS","LITHUANIA"
"35XW21VSVGQNPRVLJIAOEWYUVZASLM","399RPY0FF14SXH8H8D8I83F24IVKMM","Select ALL THE STATEMENTS between the TERMS in the SENTENCE","Read a SENTENCE and select ALL THE STATEMENT(S) that you think are expressed between the TWO HIGHLIGHTED TERMS in the text.","relation extraction, text annotation","$0.15","Wed Oct 25 05:10:57 PDT 2017","15","BatchId:2983764;OriginalHitTemplateId:;","600","604800","Wed Nov 01 05:10:57 PDT 2017","","","3EFVCAY5L4L1Y1P6S1X86AHLRRO8JY","A3SDFAOJW87FGP","Approved","Wed Oct 25 06:30:52 PDT 2017","Wed Oct 25 06:31:13 PDT 2017","Wed Nov 01 06:31:13 PDT 2017","Thu Oct 26 01:32:16 PDT 2017","","","21","100% (1602/1602)","100% (409/409)","0% (0/0)","851ecdf698b221e7e78e6204303d42766f6359296ca668c66001b9993c6521ef:25-27:23-24","per:places_of_residence","Valdas Adamkus","23","24","Lithuania","25","27",""" Based on information we have from Lithuanian and Polish observers we 've decided that Georgia has passed the democracy exam , "" Lithuania 's Valdas Adamkus said at the briefing after meeting with his Polish counterpart Lech Kaczynski in Vilnius .","1","1","42","per:top_member_employee_of_org","per:top_member_employee_of_org","'s","{}","23","25","24","27","VALDAS ADAMKUS","LITHUANIA"
"35XW21VSVGQNPRVLJIAOEWYUVZASLM","399RPY0FF14SXH8H8D8I83F24IVKMM","Select ALL THE STATEMENTS between the TERMS in the SENTENCE","Read a SENTENCE and select ALL THE STATEMENT(S) that you think are expressed between the TWO HIGHLIGHTED TERMS in the text.","relation extraction, text annotation","$0.15","Wed Oct 25 05:10:57 PDT 2017","15","BatchId:2983764;OriginalHitTemplateId:;","600","604800","Wed Nov 01 05:10:57 PDT 2017","","","3ERET4BTVNLWNQEYFE3Y7LC9QM6K9Y","A2SD7GN80U31GW","Approved","Wed Oct 25 06:35:40 PDT 2017","Wed Oct 25 06:35:57 PDT 2017","Wed Nov 01 06:35:57 PDT 2017","Thu Oct 26 01:32:16 PDT 2017","","","17","100% (1434/1434)","100% (252/252)","0% (0/0)","851ecdf698b221e7e78e6204303d42766f6359296ca668c66001b9993c6521ef:25-27:23-24","per:places_of_residence","Valdas Adamkus","23","24","Lithuania","25","27",""" Based on information we have from Lithuanian and Polish observers we 've decided that Georgia has passed the democracy exam , "" Lithuania 's Valdas Adamkus said at the briefing after meeting with his Polish counterpart Lech Kaczynski in Vilnius .","1","1","42","per:places_of_residence|per:origin","per:origin per:places_of_residence","LITHUANIA 's","{}","23","25","24","27","VALDAS ADAMKUS","LITHUANIA"
"35XW21VSVGQNPRVLJIAOEWYUVZASLM","399RPY0FF14SXH8H8D8I83F24IVKMM","Select ALL THE STATEMENTS between the TERMS in the SENTENCE","Read a SENTENCE and select ALL THE STATEMENT(S) that you think are expressed between the TWO HIGHLIGHTED TERMS in the text.","relation extraction, text annotation","$0.15","Wed Oct 25 05:10:57 PDT 2017","15","BatchId:2983764;OriginalHitTemplateId:;","600","604800","Wed Nov 01 05:10:57 PDT 2017","","","3F1567XTNXHIYTCTSJNV37OIPTE9QX","A29VL3MZE7YPBZ","Approved","Wed Oct 25 11:21:06 PDT 2017","Wed Oct 25 11:21:24 PDT 2017","Wed Nov 01 11:21:24 PDT 2017","Thu Oct 26 01:32:16 PDT 2017","","","18","100% (487/487)","100% (109/109)","0% (0/0)","851ecdf698b221e7e78e6204303d42766f6359296ca668c66001b9993c6521ef:25-27:23-24","per:places_of_residence","Valdas Adamkus","23","24","Lithuania","25","27",""" Based on information we have from Lithuanian and Polish observers we 've decided that Georgia has passed the democracy exam , "" Lithuania 's Valdas Adamkus said at the briefing after meeting with his Polish counterpart Lech Kaczynski in Vilnius .","1","1","42","per:places_of_residence","per:places_of_residence","LITHUANIA 's","{}","23","25","24","27","VALDAS ADAMKUS","LITHUANIA"
